Player,Bat1,Bat2,Runs,BF,SR,4s,6s,,Ground,Start Date,temp,humidity,windspeed,conditions,format,opposition
V Kohli,19,1,20,38,52.63,1,0,,Brisbane,17 Dec 2014,81.5,72.6,18.2,"Rain, Partially cloudy",Test,Australia
V Kohli,169,54,223,371,60.10,25,0,,Melbourne,26 Dec 2014,58.2,64.3,17.0,"Rain, Partially cloudy",Test,Australia
V Kohli,147,46,193,325,59.38,23,0,,Sydney,6 Jan 2015,75.6,78.2,14.9,Partially cloudy,Test,Australia
V Kohli,9,-,9,16,56.25,0,0,,Melbourne,18 Jan 2015,61.5,58.8,17.0,Partially cloudy,ODI,Australia
V Kohli,4,-,4,8,50.00,0,0,,Brisbane,20 Jan 2015,76.1,73.0,12.8,"Rain, Partially cloudy",ODI,England
V Kohli,3*,-,3,9,33.33,0,0,,Sydney,26 Jan 2015,68.7,85.3,20.3,"Rain, Partially cloudy",ODI,Australia
V Kohli,8,-,8,19,42.10,0,0,,Perth,30 Jan 2015,83.7,32.6,20.0,Partially cloudy,ODI,England
V Kohli,107,-,107,126,84.92,8,0,,Adelaide,15 Feb 2015,83.0,35.7,25.3,Partially cloudy,ODI,Pakistan
V Kohli,46,-,46,60,76.66,3,0,,Melbourne,22 Feb 2015,82.5,46.0,19.7,"Rain, Partially cloudy",ODI,South Africa
V Kohli,33*,-,33,41,80.48,5,0,,Perth,28 Feb 2015,73.1,55.4,14.3,Clear,ODI,U.A.E.
V Kohli,33,-,33,36,91.66,5,0,,Perth,6 Mar 2015,76.3,49.9,17.2,Clear,ODI,West Indies
V Kohli,44*,-,44,42,104.76,4,1,,Hamilton,10 Mar 2015,34.8,77.2,5.1,Partially cloudy,ODI,Ireland
V Kohli,38,-,38,48,79.16,4,0,,Auckland,14 Mar 2015,69.2,77.6,16.2,Rain,ODI,Zimbabwe
V Kohli,3,-,3,8,37.50,0,0,,Melbourne,19 Mar 2015,71.4,61.1,30.5,"Rain, Partially cloudy",ODI,Bangladesh
V Kohli,1,-,1,13,7.69,0,0,,Sydney,26 Mar 2015,71.3,53.2,17.4,Partially cloudy,ODI,Australia
V Kohli,14,-,14,22,63.63,2,0,,Fatullah,10 Jun 2015,100.9,28.5,17.0,Partially cloudy,Test,Bangladesh
V Kohli,1,-,1,4,25.00,0,0,,Mirpur,18 Jun 2015,86.4,76.5,11.9,"Rain, Partially cloudy",ODI,Bangladesh
V Kohli,23,-,23,27,85.18,3,1,,Mirpur,21 Jun 2015,85.6,79.5,14.1,"Rain, Partially cloudy",ODI,Bangladesh
V Kohli,25,-,25,35,71.42,1,0,,Mirpur,24 Jun 2015,83.5,89.1,14.1,"Rain, Partially cloudy",ODI,Bangladesh
V Kohli,103,3,106,201,52.73,11,0,,Galle,12 Aug 2015,74.1,66.3,10.0,Partially cloudy,Test,Sri Lanka
V Kohli,78,10,88,126,69.84,8,1,,Colombo (PSS),20 Aug 2015,N/A,N/A,N/A,N/A,Test,Sri Lanka
V Kohli,18,21,39,123,31.70,5,0,,Colombo (SSC),28 Aug 2015,N/A,N/A,N/A,N/A,Test,Sri Lanka
V Kohli,43,-,43,27,159.25,1,3,,Dharamsala,2 Oct 2015,82.5,77.8,7.4,Partially cloudy,T20I,South Africa
V Kohli,1,-,1,1,100.00,0,0,,Cuttack,5 Oct 2015,83.5,81.0,7.4,"Rain, Partially cloudy",T20I,South Africa
V Kohli,11,-,11,18,61.11,0,0,,Kanpur,11 Oct 2015,85.2,48.9,7.4,Clear,ODI,South Africa
V Kohli,12,-,12,18,66.66,0,0,,Indore,14 Oct 2015,82.5,45.5,9.2,Partially cloudy,ODI,South Africa
V Kohli,77,-,77,99,77.77,5,0,,Rajkot,18 Oct 2015,88.4,50.5,6.9,Partially cloudy,ODI,South Africa
V Kohli,138,-,138,140,98.57,6,5,,Chennai,22 Oct 2015,83.3,72.6,12.8,Partially cloudy,ODI,South Africa
V Kohli,7,-,7,6,116.66,0,1,,Wankhede,25 Oct 2015,N/A,N/A,N/A,N/A,ODI,South Africa
V Kohli,1,29,30,75,40.00,4,0,,Mohali,5 Nov 2015,72.9,55.1,6.3,"Rain, Partially cloudy",Test,South Africa
V Kohli,DNB,-,-,-,-,-,-,,Bengaluru,14 Nov 2015,71.8,81.8,9.2,"Rain, Partially cloudy",Test,South Africa
V Kohli,22,16,38,85,44.70,4,0,,Nagpur,25 Nov 2015,76.5,54.8,7.2,Partially cloudy,Test,South Africa
V Kohli,44,88,132,227,58.14,17,0,,Delhi,3 Dec 2015,63.6,69.7,11.4,Clear,Test,South Africa
V Kohli,91,-,91,97,93.81,9,1,,Perth,12 Jan 2016,71.3,66.8,17.4,"Rain, Partially cloudy",ODI,Australia
V Kohli,59,-,59,67,88.05,4,0,,Brisbane,15 Jan 2016,77.5,67.7,17.2,Partially cloudy,ODI,Australia
V Kohli,117,-,117,117,100.00,7,2,,Melbourne,17 Jan 2016,74.1,49.7,14.0,Partially cloudy,ODI,Australia
V Kohli,106,-,106,92,115.21,11,1,,Canberra,20 Jan 2016,74.9,41.1,18.3,Partially cloudy,ODI,Australia
V Kohli,8,-,8,11,72.72,1,0,,Sydney,23 Jan 2016,74.1,77.8,23.3,"Rain, Partially cloudy",ODI,Australia
V Kohli,90*,-,90,55,163.63,9,2,,Adelaide,26 Jan 2016,72.8,48.3,17.2,Partially cloudy,T20I,Australia
V Kohli,59*,-,59,33,178.78,7,1,,Melbourne,29 Jan 2016,60.4,86.9,6.2,"Rain, Partially cloudy",T20I,Australia
V Kohli,50,-,50,36,138.88,2,1,,Sydney,31 Jan 2016,76.3,63.4,14.3,"Rain, Partially cloudy",T20I,Australia
V Kohli,7,-,7,12,58.33,1,0,,Mirpur,24 Feb 2016,76.9,47.3,9.6,"Rain, Partially cloudy",T20I,Bangladesh
V Kohli,49,-,49,51,96.07,7,0,,Mirpur,27 Feb 2016,77.3,68.8,5.4,"Rain, Partially cloudy",T20I,Pakistan
V Kohli,56*,-,56,47,119.14,7,0,,Mirpur,1 Mar 2016,77.5,60.4,7.8,Rain,T20I,Sri Lanka
V Kohli,DNB,-,-,-,-,-,-,,Mirpur,3 Mar 2016,77.9,60.4,7.8,Partially cloudy,T20I,U.A.E.
V Kohli,41*,-,41,28,146.42,5,0,,Mirpur,6 Mar 2016,81.0,58.2,7.8,Clear,T20I,Bangladesh
V Kohli,23,-,23,27,85.18,2,0,,Nagpur,15 Mar 2016,81.2,56.1,6.9,"Rain, Partially cloudy",T20I,New Zealand
V Kohli,55*,-,55,37,148.64,7,1,,Eden Gardens,19 Mar 2016,87.8,72.7,11.4,Partially cloudy,T20I,Pakistan
V Kohli,24,-,24,24,100.00,0,1,,Bengaluru,23 Mar 2016,85.9,53.7,11.4,Partially cloudy,T20I,Bangladesh
V Kohli,82*,-,82,51,160.78,9,2,,Mohali,27 Mar 2016,73.8,47.1,9.2,Partially cloudy,T20I,Australia
V Kohli,89*,-,89,47,189.36,11,1,,Wankhede,31 Mar 2016,N/A,N/A,N/A,N/A,T20I,West Indies
V Kohli,200,-,200,283,70.67,24,0,,North Sound,21 Jul 2016,79.1,75.6,8.4,Clear,Test,West Indies
V Kohli,44,-,44,90,48.88,4,1,,Kingston,30 Jul 2016,85.8,68.4,20.8,Partially cloudy,Test,West Indies
V Kohli,3,4,7,25,28.00,0,0,,Gros Islet,9 Aug 2016,64.8,59.8,12.3,Clear,Test,West Indies
V Kohli,TDNB,-,-,-,-,-,-,,Port of Spain,18 Aug 2016,83.0,80.0,18.3,"Rain, Partially cloudy",Test,West Indies
V Kohli,16,-,16,9,177.77,3,0,,Lauderhill,27 Aug 2016,85.3,74.0,18.1,"Rain, Partially cloudy",T20I,West Indies
V Kohli,DNB,-,-,-,-,-,-,,Lauderhill,28 Aug 2016,83.5,75.9,20.1,"Rain, Partially cloudy",T20I,West Indies
V Kohli,9,18,27,50,54.00,5,0,,Kanpur,22 Sep 2016,83.2,87.0,6.9,Partially cloudy,Test,New Zealand
V Kohli,9,45,54,93,58.06,8,0,,Eden Gardens,30 Sep 2016,81.4,81.8,15.0,Partially cloudy,Test,New Zealand
V Kohli,211,17,228,394,57.86,21,0,,Indore,8 Oct 2016,78.6,83.9,7.8,"Rain, Partially cloudy",Test,New Zealand
V Kohli,85*,-,85,81,104.93,9,1,,Dharamsala,16 Oct 2016,77.5,71.2,5.8,Clear,ODI,New Zealand
V Kohli,9,-,9,13,69.23,1,0,,Delhi,20 Oct 2016,79.8,49.5,12.1,Clear,ODI,New Zealand
V Kohli,154*,-,154,134,114.92,16,1,,Mohali,23 Oct 2016,73.7,42.9,14.8,Clear,ODI,New Zealand
V Kohli,45,-,45,51,88.23,2,1,,Ranchi,26 Oct 2016,71.6,59.4,7.4,Clear,ODI,New Zealand
V Kohli,65,-,65,76,85.52,2,1,,Visakhapatnam,29 Oct 2016,83.5,77.2,11.4,Partially cloudy,ODI,New Zealand
V Kohli,40,49*,89,193,46.11,11,0,,Rajkot,9 Nov 2016,77.4,44.9,6.3,Clear,Test,England
V Kohli,167,81,248,376,65.95,26,0,,Visakhapatnam,17 Nov 2016,79.6,67.3,17.7,Clear,Test,England
V Kohli,62,6*,68,138,49.27,9,0,,Mohali,26 Nov 2016,69.5,38.8,16.1,Clear,Test,England
V Kohli,235,-,235,340,69.11,25,1,,Wankhede,8 Dec 2016,N/A,N/A,N/A,N/A,Test,England
V Kohli,15,-,15,29,51.72,1,0,,Chennai,16 Dec 2016,80.2,74.0,11.4,Partially cloudy,Test,England
V Kohli,122,-,122,105,116.19,8,5,,Pune,15 Jan 2017,69.9,68.5,10.7,Partially cloudy,ODI,England
V Kohli,8,-,8,5,160.00,2,0,,Cuttack,19 Jan 2017,70.7,65.0,9.0,Clear,ODI,England
V Kohli,55,-,55,63,87.30,8,0,,Eden Gardens,22 Jan 2017,83.1,75.4,10.3,Partially cloudy,ODI,England
V Kohli,29,-,29,26,111.53,4,0,,Kanpur,26 Jan 2017,66.2,73.3,10.3,Partially cloudy,T20I,England
V Kohli,21,-,21,15,140.00,2,1,,Nagpur,29 Jan 2017,69.7,53.4,5.8,Clear,T20I,England
V Kohli,2,-,2,4,50.00,0,0,,Bengaluru,1 Feb 2017,72.0,53.9,10.3,Clear,T20I,England
V Kohli,204,38,242,286,84.61,26,1,,Hyderabad,9 Feb 2017,77.6,46.1,6.9,Clear,Test,Bangladesh
V Kohli,0,13,13,39,33.33,1,0,,Pune,23 Feb 2017,78.0,37.3,10.3,Clear,Test,Australia
V Kohli,12,15,27,42,64.28,3,0,,Bengaluru,4 Mar 2017,78.3,60.3,9.1,Partially cloudy,Test,Australia
V Kohli,6,-,6,23,26.08,0,0,,Ranchi,16 Mar 2017,70.8,33.7,9.2,Clear,Test,Australia
V Kohli,81*,-,81,68,119.11,6,3,,Birmingham,4 Jun 2017,55.0,76.1,9.7,"Rain, Partially cloudy",ODI,Pakistan
V Kohli,0,-,0,5,0.00,0,0,,The Oval,8 Jun 2017,59.0,57.6,16.3,Clear,ODI,Sri Lanka
V Kohli,76*,-,76,101,75.24,7,1,,The Oval,11 Jun 2017,59.5,33.4,13.6,Partially cloudy,ODI,South Africa
V Kohli,96*,-,96,78,123.07,13,0,,Birmingham,15 Jun 2017,62.4,68.2,13.7,Partially cloudy,ODI,Bangladesh
V Kohli,5,-,5,9,55.55,0,0,,The Oval,18 Jun 2017,58.6,67.7,12.5,Clear,ODI,Pakistan
V Kohli,32*,-,32,47,68.08,1,0,,Port of Spain,23 Jun 2017,77.4,91.4,16.1,"Rain, Partially cloudy",ODI,West Indies
V Kohli,87,-,87,66,131.81,4,4,,Port of Spain,25 Jun 2017,79.5,89.2,18.3,"Rain, Partially cloudy",ODI,West Indies
V Kohli,11,-,11,22,50.00,2,0,,North Sound,30 Jun 2017,79.7,76.3,14.6,Rain,ODI,West Indies
V Kohli,3,-,3,12,25.00,0,0,,North Sound,2 Jul 2017,81.8,82.9,11.2,"Rain, Partially cloudy",ODI,West Indies
V Kohli,111*,-,111,115,96.52,12,2,,Kingston,6 Jul 2017,86.1,68.4,27.7,Partially cloudy,ODI,West Indies
V Kohli,39,-,39,22,177.27,7,1,,Kingston,9 Jul 2017,85.4,70.9,26.4,Partially cloudy,T20I,West Indies
V Kohli,3,103*,106,144,73.61,5,1,,Galle,26 Jul 2017,60.0,93.6,14.5,"Rain, Partially cloudy",Test,Sri Lanka
V Kohli,13,-,13,29,44.82,2,0,,Colombo (SSC),3 Aug 2017,N/A,N/A,N/A,N/A,Test,Sri Lanka
V Kohli,42,-,42,84,50.00,3,0,,Pallekele,12 Aug 2017,81.8,75.9,11.2,Partially cloudy,Test,Sri Lanka
V Kohli,82*,-,82,70,117.14,10,1,,Dambulla,20 Aug 2017,79.2,76.9,19.5,"Rain, Partially cloudy",ODI,Sri Lanka
V Kohli,4,-,4,2,200.00,1,0,,Pallekele,24 Aug 2017,82.7,79.1,13.2,"Rain, Partially cloudy",ODI,Sri Lanka
V Kohli,3,-,3,11,27.27,0,0,,Pallekele,27 Aug 2017,83.1,77.7,13.9,"Rain, Partially cloudy",ODI,Sri Lanka
V Kohli,131,-,131,96,136.45,17,2,,Colombo (RPS),31 Aug 2017,56.1,77.4,17.0,Partially cloudy,ODI,Sri Lanka
V Kohli,110*,-,110,116,94.82,9,0,,Colombo (RPS),3 Sep 2017,69.5,63.4,15.0,Clear,ODI,Sri Lanka
V Kohli,82,-,82,54,151.85,7,1,,Colombo (RPS),6 Sep 2017,63.9,81.3,13.4,Partially cloudy,T20I,Sri Lanka
V Kohli,0,-,0,4,0.00,0,0,,Chennai,17 Sep 2017,82.2,81.7,13.9,"Rain, Partially cloudy",ODI,Australia
V Kohli,92,-,92,107,85.98,8,0,,Eden Gardens,21 Sep 2017,80.7,89.4,13.9,"Rain, Partially cloudy",ODI,Australia
V Kohli,28,-,28,35,80.00,2,0,,Indore,24 Sep 2017,77.8,80.9,8.1,Partially cloudy,ODI,Australia
V Kohli,21,-,21,21,100.00,3,0,,Bengaluru,28 Sep 2017,73.0,88.2,12.6,"Rain, Partially cloudy",ODI,Australia
V Kohli,39,-,39,55,70.90,2,0,,Nagpur,1 Oct 2017,84.3,76.5,5.8,Partially cloudy,ODI,Australia
V Kohli,22*,-,22,14,157.14,3,0,,Ranchi,7 Oct 2017,79.1,82.8,9.2,"Rain, Partially cloudy",T20I,Australia
V Kohli,0,-,0,2,0.00,0,0,,Guwahati,10 Oct 2017,80.7,87.3,7.7,"Rain, Partially cloudy",T20I,Australia
V Kohli,121,-,121,125,96.80,9,2,,Wankhede,22 Oct 2017,N/A,N/A,N/A,N/A,ODI,New Zealand
V Kohli,29,-,29,29,100.00,3,1,,Pune,25 Oct 2017,71.9,69.1,9.6,Partially cloudy,ODI,New Zealand
V Kohli,113,-,113,106,106.60,9,1,,Kanpur,29 Oct 2017,77.8,63.5,6.0,Clear,ODI,New Zealand
V Kohli,26*,-,26,11,236.36,0,3,,Delhi,1 Nov 2017,75.4,63.5,6.9,Clear,T20I,New Zealand
V Kohli,65,-,65,42,154.76,8,1,,Rajkot,4 Nov 2017,79.1,39.1,12.8,Clear,T20I,New Zealand
V Kohli,13,-,13,6,216.66,1,1,,Thiruvananthapuram,7 Nov 2017,79.2,89.7,9.2,"Rain, Partially cloudy",T20I,New Zealand
V Kohli,0,104*,104,130,80.00,12,2,,Eden Gardens,16 Nov 2017,81.5,74.4,11.4,Clear,Test,Sri Lanka
V Kohli,213,-,213,267,79.77,17,2,,Nagpur,24 Nov 2017,73.7,58.1,4.7,Clear,Test,Sri Lanka
V Kohli,243,50,293,345,84.92,28,0,,Delhi,2 Dec 2017,61.8,55.1,5.8,Clear,Test,Sri Lanka
V Kohli,5,28,33,53,62.26,4,0,,Cape Town,5 Jan 2018,70.3,70.5,27.7,Partially cloudy,Test,South Africa
V Kohli,153,5,158,237,66.66,16,0,,Centurion,13 Jan 2018,78.9,74.3,12.5,"Rain, Partially cloudy",Test,South Africa
V Kohli,54,41,95,185,51.35,15,0,,Johannesburg,24 Jan 2018,67.6,70.8,13.9,"Rain, Partially cloudy",Test,South Africa
V Kohli,112,-,112,119,94.11,10,0,,Durban,1 Feb 2018,71.7,79.5,12.8,"Rain, Partially cloudy",ODI,South Africa
V Kohli,46*,-,46,50,92.00,4,1,,Centurion,4 Feb 2018,73.0,70.6,13.4,Partially cloudy,ODI,South Africa
V Kohli,160*,-,160,159,100.62,12,2,,Cape Town,7 Feb 2018,74.5,59.2,18.3,Partially cloudy,ODI,South Africa
V Kohli,75,-,75,83,90.36,7,1,,Johannesburg,10 Feb 2018,69.4,68.1,9.5,"Rain, Partially cloudy",ODI,South Africa
V Kohli,36,-,36,54,66.66,2,0,,Gqeberha,13 Feb 2018,68.8,87.3,20.0,"Rain, Overcast",ODI,South Africa
V Kohli,129*,-,129,96,134.37,19,2,,Centurion,16 Feb 2018,73.0,71.5,15.5,Partially cloudy,ODI,South Africa
V Kohli,26,-,26,20,130.00,2,1,,Johannesburg,18 Feb 2018,70.9,65.9,9.3,"Rain, Partially cloudy",T20I,South Africa
V Kohli,1,-,1,5,20.00,0,0,,Centurion,21 Feb 2018,73.1,77.6,19.7,"Rain, Partially cloudy",T20I,South Africa
V Kohli,0,-,0,2,0.00,0,0,,Dublin (Malahide),27 Jun 2018,66.0,59.6,11.5,Partially cloudy,T20I,Ireland
V Kohli,9,-,9,8,112.50,1,0,,Dublin (Malahide),29 Jun 2018,64.7,57.6,14.1,Clear,T20I,Ireland
V Kohli,20*,-,20,22,90.90,0,1,,Manchester,3 Jul 2018,65.4,58.2,11.3,Partially cloudy,T20I,England
V Kohli,47,-,47,38,123.68,1,2,,Cardiff,6 Jul 2018,65.2,78.4,15.3,Clear,T20I,England
V Kohli,43,-,43,29,148.27,2,2,,Bristol,8 Jul 2018,72.7,61.0,11.0,Clear,T20I,England
V Kohli,75,-,75,82,91.46,7,0,,Nottingham,12 Jul 2018,62.1,75.0,10.2,Partially cloudy,ODI,England
V Kohli,45,-,45,56,80.35,2,0,,Lord's,14 Jul 2018,41.4,79.6,14.8,Partially cloudy,ODI,England
V Kohli,71,-,71,72,98.61,8,0,,Leeds,17 Jul 2018,58.9,74.2,12.3,"Rain, Partially cloudy",ODI,England
V Kohli,149,51,200,318,62.89,26,1,,Birmingham,1 Aug 2018,63.8,68.3,10.2,Partially cloudy,Test,England
V Kohli,23,17,40,86,46.51,4,0,,Lord's,9 Aug 2018,44.2,69.8,9.9,Partially cloudy,Test,England
V Kohli,97,103,200,349,57.30,21,0,,Nottingham,18 Aug 2018,65.2,73.6,14.3,Partially cloudy,Test,England
V Kohli,46,58,104,201,51.74,10,0,,Southampton,30 Aug 2018,58.5,67.3,6.7,Partially cloudy,Test,England
V Kohli,49,0,49,71,69.01,6,0,,The Oval,7 Sep 2018,56.1,82.6,15.9,"Rain, Partially cloudy",Test,England
V Kohli,139,-,139,230,60.43,10,0,,Rajkot,4 Oct 2018,85.6,56.8,9.2,Rain,Test,West Indies
V Kohli,45,DNB,45,78,57.69,5,0,,Hyderabad,12 Oct 2018,78.4,63.6,14.4,Partially cloudy,Test,West Indies
V Kohli,140,-,140,107,130.84,21,2,,Guwahati,21 Oct 2018,78.4,85.3,12.3,Partially cloudy,ODI,West Indies
V Kohli,157*,-,157,129,121.70,13,4,,Visakhapatnam,24 Oct 2018,82.4,74.7,9.2,Clear,ODI,West Indies
V Kohli,107,-,107,119,89.91,10,1,,Pune,27 Oct 2018,74.2,60.1,11.2,Clear,ODI,West Indies
V Kohli,16,-,16,17,94.11,2,0,,Brabourne,29 Oct 2018,44.4,79.5,20.7,"Rain, Partially cloudy",ODI,West Indies
V Kohli,33*,-,33,29,113.79,6,0,,Thiruvananthapuram,1 Nov 2018,81.5,82.5,9.2,"Rain, Partially cloudy",ODI,West Indies
V Kohli,4,-,4,8,50.00,0,0,,Brisbane,21 Nov 2018,76.0,69.9,28.5,"Rain, Partially cloudy",T20I,Australia
V Kohli,TDNB,-,-,-,-,-,-,,Melbourne,23 Nov 2018,54.5,84.1,14.2,"Rain, Overcast",T20I,Australia
V Kohli,61*,-,61,41,148.78,4,2,,Sydney,25 Nov 2018,66.4,57.7,15.9,Partially cloudy,T20I,Australia
V Kohli,3,34,37,120,30.83,3,0,,Adelaide,6 Dec 2018,86.0,19.3,13.9,Partially cloudy,Test,Australia
V Kohli,123,17,140,297,47.13,15,1,,Perth,14 Dec 2018,81.4,36.2,29.3,Clear,Test,Australia
V Kohli,82,0,82,208,39.42,9,0,,Melbourne,26 Dec 2018,66.5,72.0,10.3,Partially cloudy,Test,Australia
V Kohli,23,-,23,59,38.98,4,0,,Sydney,3 Jan 2019,75.4,72.9,20.0,Partially cloudy,Test,Australia
V Kohli,3,-,3,8,37.50,0,0,,Sydney,12 Jan 2019,77.5,71.6,18.9,Rain,ODI,Australia
V Kohli,104,-,104,112,92.85,5,2,,Adelaide,15 Jan 2019,84.0,27.8,18.9,Partially cloudy,ODI,Australia
V Kohli,46,-,46,62,74.19,3,0,,Melbourne,18 Jan 2019,73.7,73.7,9.6,"Rain, Partially cloudy",ODI,Australia
V Kohli,45,-,45,59,76.27,3,0,,Napier,23 Jan 2019,71.3,62.0,25.5,Clear,ODI,New Zealand
V Kohli,43,-,43,45,95.55,5,0,,Mount Maunganui,26 Jan 2019,65.2,66.0,12.8,Partially cloudy,ODI,New Zealand
V Kohli,60,-,60,74,81.08,6,1,,Mount Maunganui,28 Jan 2019,74.4,67.7,21.9,Clear,ODI,New Zealand
V Kohli,24,-,24,17,141.17,3,0,,Visakhapatnam,24 Feb 2019,83.8,59.8,12.8,Clear,T20I,Australia
V Kohli,72*,-,72,38,189.47,2,6,,Bengaluru,27 Feb 2019,78.7,55.4,11.3,Partially cloudy,T20I,Australia
V Kohli,44,-,44,45,97.77,6,1,,Hyderabad,2 Mar 2019,80.7,70.9,9.2,Partially cloudy,ODI,Australia
V Kohli,116,-,116,120,96.66,10,0,,Nagpur,5 Mar 2019,80.9,38.7,10.2,Clear,ODI,Australia
V Kohli,123,-,123,95,129.47,16,1,,Ranchi,8 Mar 2019,69.0,42.8,7.2,Clear,ODI,Australia
V Kohli,7,-,7,6,116.66,1,0,,Mohali,10 Mar 2019,64.3,58.5,7.2,Clear,ODI,Australia
V Kohli,20,-,20,22,90.90,2,0,,Delhi,13 Mar 2019,68.2,61.8,6.9,Partially cloudy,ODI,Australia
V Kohli,18,-,18,34,52.94,1,0,,Southampton,5 Jun 2019,56.1,74.7,13.0,"Rain, Partially cloudy",ODI,South Africa
V Kohli,82,-,82,77,106.49,4,2,,The Oval,9 Jun 2019,56.7,74.7,20.1,"Rain, Partially cloudy",ODI,Australia
V Kohli,77,-,77,65,118.46,7,0,,Manchester,16 Jun 2019,54.6,82.7,13.5,"Rain, Partially cloudy",ODI,Pakistan
V Kohli,67,-,67,63,106.34,5,0,,Southampton,22 Jun 2019,58.3,69.7,11.0,Partially cloudy,ODI,Afghanistan
V Kohli,72,-,72,82,87.80,8,0,,Manchester,27 Jun 2019,59.8,73.6,14.8,Partially cloudy,ODI,West Indies
V Kohli,66,-,66,76,86.84,7,0,,Birmingham,30 Jun 2019,64.2,66.5,12.5,Partially cloudy,ODI,England
V Kohli,26,-,26,27,96.29,3,0,,Birmingham,2 Jul 2019,58.6,64.7,11.2,Partially cloudy,ODI,Bangladesh
V Kohli,34*,-,34,41,82.92,3,0,,Leeds,6 Jul 2019,59.5,74.9,12.0,"Rain, Partially cloudy",ODI,Sri Lanka
V Kohli,1,-,1,6,16.66,0,0,,Manchester,9 Jul 2019,59.3,90.2,6.4,"Rain, Partially cloudy",ODI,New Zealand
V Kohli,19,-,19,29,65.51,1,0,,Lauderhill,3 Aug 2019,81.4,80.6,11.1,"Rain, Partially cloudy",T20I,West Indies
V Kohli,28,-,28,23,121.73,1,1,,Lauderhill,4 Aug 2019,81.0,84.9,14.4,"Rain, Partially cloudy",T20I,West Indies
V Kohli,59,-,59,45,131.11,6,0,,Providence,6 Aug 2019,70.3,85.7,6.4,Partially cloudy,T20I,West Indies
V Kohli,TDNB,-,-,-,-,-,-,,Providence,8 Aug 2019,75.1,80.4,13.2,"Rain, Partially cloudy",ODI,West Indies
V Kohli,120,-,120,125,96.00,14,1,,Port of Spain,11 Aug 2019,81.8,76.6,11.4,"Rain, Partially cloudy",ODI,West Indies
V Kohli,114*,-,114,99,115.15,14,0,,Port of Spain,14 Aug 2019,79.8,86.4,15.0,"Rain, Partially cloudy",ODI,West Indies
V Kohli,9,51,60,125,48.00,4,0,,North Sound,22 Aug 2019,82.1,79.1,12.1,"Rain, Partially cloudy",Test,West Indies
V Kohli,76,0,76,164,46.34,10,0,,Kingston,30 Aug 2019,85.8,64.3,23.0,Partially cloudy,Test,West Indies
V Kohli,72*,-,72,52,138.46,4,3,,Mohali,18 Sep 2019,85.1,75.3,8.1,Partially cloudy,T20I,South Africa
V Kohli,9,-,9,15,60.00,0,0,,Bengaluru,22 Sep 2019,75.5,87.5,8.1,"Rain, Partially cloudy",T20I,South Africa
V Kohli,20,31*,51,65,78.46,7,1,,Visakhapatnam,2 Oct 2019,82.4,85.5,14.1,"Rain, Partially cloudy",Test,South Africa
V Kohli,254*,-,254,336,75.59,33,2,,Pune,10 Oct 2019,75.3,86.1,8.9,"Rain, Partially cloudy",Test,South Africa
V Kohli,12,-,12,22,54.54,2,0,,Ranchi,19 Oct 2019,73.9,88.6,5.8,"Rain, Partially cloudy",Test,South Africa
V Kohli,0,-,0,2,0.00,0,0,,Indore,14 Nov 2019,70.6,75.1,11.6,Partially cloudy,Test,Bangladesh
V Kohli,136,-,136,194,70.10,18,0,,Eden Gardens,22 Nov 2019,81.6,83.7,8.1,"Rain, Partially cloudy",Test,Bangladesh
V Kohli,94*,-,94,50,188.00,6,6,,Hyderabad,6 Dec 2019,70.0,81.5,8.2,Partially cloudy,T20I,West Indies
V Kohli,19,-,19,17,111.76,2,0,,Thiruvananthapuram,8 Dec 2019,82.9,81.0,6.9,"Rain, Partially cloudy",T20I,West Indies
V Kohli,70*,-,70,29,241.37,4,7,,Wankhede,11 Dec 2019,N/A,N/A,N/A,N/A,T20I,West Indies
V Kohli,4,-,4,4,100.00,1,0,,Chennai,15 Dec 2019,79.8,79.5,9.2,Partially cloudy,ODI,West Indies
V Kohli,0,-,0,1,0.00,0,0,,Visakhapatnam,18 Dec 2019,76.9,79.3,15.9,Partially cloudy,ODI,West Indies
V Kohli,85,-,85,81,104.93,9,0,,Cuttack,22 Dec 2019,69.4,80.6,4.7,Clear,ODI,West Indies
V Kohli,TDNB,-,-,-,-,-,-,,Guwahati,5 Jan 2020,60.2,91.0,6.7,"Rain, Partially cloudy",T20I,Sri Lanka
V Kohli,30*,-,30,17,176.47,1,2,,Indore,7 Jan 2020,69.1,64.4,9.2,Partially cloudy,T20I,Sri Lanka
V Kohli,26,-,26,17,152.94,2,1,,Pune,10 Jan 2020,66.5,77.1,17.0,Partially cloudy,T20I,Sri Lanka
V Kohli,16,-,16,14,114.28,0,1,,Wankhede,14 Jan 2020,N/A,N/A,N/A,N/A,ODI,Australia
V Kohli,78,-,78,76,102.63,6,0,,Rajkot,17 Jan 2020,57.8,58.6,11.4,Clear,ODI,Australia
V Kohli,89,-,89,91,97.80,8,0,,Bengaluru,19 Jan 2020,74.3,72.7,12.8,Partially cloudy,ODI,Australia
V Kohli,45,-,45,32,140.62,3,1,,Auckland,24 Jan 2020,71.8,77.8,16.1,Partially cloudy,T20I,New Zealand
V Kohli,11,-,11,12,91.66,1,0,,Auckland,26 Jan 2020,70.3,77.7,19.7,Partially cloudy,T20I,New Zealand
V Kohli,38,-,38,27,140.74,2,1,,Hamilton,29 Jan 2020,25.5,78.0,8.5,Partially cloudy,T20I,New Zealand
